$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATION,$HAVE_VERIFY,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,2.0809
1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10.9174
0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2426
0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6260
0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9324
1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,37.7710
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.7822
1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8252
1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2720
0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.4546
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,5.8540
1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,6.5272
1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,5.8457
1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2147
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2543
0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3849
0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.1688
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.3942
0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.5061
0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.4457
1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0278
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8136
0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2688
0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.3763
0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4544
1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0268
0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.7822
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.0880
0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6371
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0.3589
1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0244
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5201
0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1343
1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,5.8173
1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2652
0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.4664
1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2877
0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6515
1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,5.8713
1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8314
0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5129
0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4443
1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9932
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8259
0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5696
0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0.3675
1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9904
1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,6.5283
0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2570
1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,20.0014
1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,10.7379
0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.4790
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.7508
0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2708
1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7394
1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,5.8296
0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.7731
0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5260
1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,10.9013
1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,10.9029
0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.5068
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2583
0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6414
1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,6.5274
1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,5.8521
0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4619
1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2034
0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9229
1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0015
1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9497
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.1163
0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2554
0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6414
1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.3141
1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0416
1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.3040
0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2546
0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3870
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3671
1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0318
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0257
0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.5156
0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1103
1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,10.7252
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.5372
1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,10.7065
1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0343
1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0435
1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9631
1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10.7426
1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8643
0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.1594
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3564
0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.4820
1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,10.9392
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6332
1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8252
1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9112
0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7724
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3889
1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,3.2100
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5345
0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2534
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6505
1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,6.5364
0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4633
0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3652
0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.4681
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2569
0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9242
1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10.9373
0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3092
1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0361
0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6457
1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,5.8585
1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8170
0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5802
1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0128
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9746
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9098
1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7301
0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.0878
1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0358
0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3696
1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2463
1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8370
1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,6.5519
0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5150
1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9812
1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6069
0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5325
0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1499
0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6405
1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,3.2801
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.7378
0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1259
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6422
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9447
1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8130
0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.5199
0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6435
1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,6.4875
1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,6.5287
0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0.5393
0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6412
0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3898
1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2725
1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,10.7213
1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8513
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.3943
1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,10.9563
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0174
1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,20.0014
1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,5.8484
1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,6.5501
0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.5005
1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,3.2566
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2656
1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,6.5152
0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4493
1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,39.0678
1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.1980
0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3629
1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8559
0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9178
1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,6.5274
0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.4684
1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,6.5171
0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6404
1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5311
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.4521
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2745
1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.9317
1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,10.9543
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2.3957
0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3701
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9167
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5022
1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,10.7419
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0850
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9146
1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7133
0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3070
0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9300
1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9284
1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8490
1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,3.3024
0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0.3614
0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5827
0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.7479
1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.2860
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2437
0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9206
0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5128
0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.7470
1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9787
0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5088
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3635
1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,5.8566
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.1485
0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2551
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3760
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6391
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3606
1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8299
1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7522
1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,2.0748
0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2644
1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0922
1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9225
0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7836
1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,6.4945
1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,5.8511
1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0325
1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0436
0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5217
1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,5.8309
0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3172
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3552
1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0704
0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3831
0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2.0975
1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,6.5312
0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3123
1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,2.0751
1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,5.8540
1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2.0396
1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7237
1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,37.7296
1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0204
0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.3834
1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,6.5038
1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7330
1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8359
1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2.0661
1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.2428
0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3596
1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,10.8962
0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.5130
0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3671
0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5111
1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8634
0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1464
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.5064
1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9232
1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8584
1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,3.2853
1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6257
1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8267
0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6339
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.5939
0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6247
1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,5.8617
0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0.4851
1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0173
1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,37.7288
0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0.5452
1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.7435
1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8321
1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,3.2865
1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,3.2377
0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2448
0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.4987
0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9250
1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0341
1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7476
0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5202
0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2537
1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,10.7319
0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0.5174
0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3825
0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0.5388
1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10.9261
0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7475
0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5668
1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,20.0094
0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7764
1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6527
1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.0865
0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.7566
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.3124
1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8173
0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.5795
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3695
0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1470
1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2.0307
1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7496
1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8937
1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.8806
0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5029
1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6974
0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0.5206
1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,38.9345
1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8378
0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5703
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6356
0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.3917
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.7530
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9118
1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,3.2556
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1175
0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3855
1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,10.9041
0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5268
0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9176
1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,5.8602
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9473
0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4609
0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.5216
0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.5773
1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0130
1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8519
1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.9401
0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4735
0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6366
0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6469
0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.5103
0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5155
0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0.5169
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.4484
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.5059
1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7322
0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.7640
1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,5.8275
0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.7387
0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0.5236
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5076
1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6434
1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8315
0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2665
1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,10.7295
1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0407
0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5189
0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.5100
1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9789
1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,5.8434
0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.5209
